-0.529416 -0.783346 -0.325711
-0.151268 0.512496 -0.845261
-0.485826 -0.872619 0.050097
-0.133719 -0.521703 -0.842582
0.891712 0.014412 -0.452374
-0.482784 0.166608 -0.859745
0.571968 -0.820161 0.013736
-0.622350 0.622041 0.475126
-0.052181 0.984137 0.169560
0.983151 0.163831 -0.081072
0.641863 0.342340 0.686160
0.645960 0.623144 0.440940
0.189630 -0.251057 0.949216
0.226963 -0.973879 0.006921
0.198683 -0.913026 -0.356241
0.252538 -0.893128 0.372220
-0.871301 0.482928 -0.087265
0.962471 -0.218352 -0.161161
-0.489153 0.521242 -0.699311
-0.436414 -0.509511 0.741581
-0.940933 -0.291838 0.171685
-0.291160 0.806278 -0.514919
0.317057 0.646661 0.693761
0.279887 -0.668017 0.689505
-0.683640 0.271347 0.677501
0.785187 -0.369278 0.497107
-0.867727 0.386982 0.311922
0.968634 -0.094963 0.229631
-0.367094 0.567519 0.736997
-0.628073 0.707258 -0.324516
-0.162146 -0.973429 -0.161692
-0.132961 -0.963045 0.234236
0.284599 0.958495 -0.017032
-0.951221 -0.213795 -0.222421
-0.199930 -0.163176 -0.966127
0.634029 0.254067 -0.730382
0.167320 -0.702242 -0.691997
0.892892 0.286673 0.347222
0.787414 -0.580627 -0.207003
-0.743885 -0.630430 0.221795
-0.876706 -0.013977 0.480824
-0.802852 -0.577134 -0.149486
-0.053437 -0.523321 0.850459
-0.175180 -0.831805 -0.526700
0.665249 0.703142 -0.251067
0.856674 -0.493840 0.149106
0.499984 -0.025767 0.865651
87
-0.013082 0.963777 -0.266390
-0.234264 -0.257059 0.937572
-0.807681 -0.022902 -0.589175
-0.082587 0.178401 -0.980486
0.463624 -0.471750 -0.750003
0.289782 0.883912 0.367051
-0.760018 -0.409375 -0.504762
0.177989 -0.289320 -0.940539
-0.044986 0.473609 0.879585
0.526185 0.591367 -0.611076
-0.236014 0.115473 0.964864
-0.357635 0.927780 -0.106404
0.256735 0.433180 -0.863969
0.774947 -0.359528 -0.519804
-0.710184 -0.434905 0.553621
0.862972 0.504273 0.031443
0.103508 0.738980 -0.665728
0.815508 -0.076982 0.573603
-0.984772 0.074984 0.156851
-0.962490 0.151490 -0.225084
0.528464 -0.721238 -0.447819
-0.373723 0.871397 0.317803
0.501499 -0.360811 0.786329
0.139988 0.129367 0.981666
0.598423 -0.118921 -0.792305
-0.455479 -0.778753 0.431372
0.388339 0.387398 0.836131
-0.078819 0.828234 0.554811
-0.657083 0.750235 0.073412
-0.093944 -0.808438 0.581036
0.829919 0.397099 -0.391849
0.336054 0.854649 -0.395782
-0.546889 -0.214058 -0.809377
0.292603 0.066225 -0.953938
0.592137 -0.742450 0.313276
-0.586161 -0.124524 0.800568
0.622614 0.765694 0.161444
-0.771681 0.341970 -0.536251
-0.458960 -0.573508 -0.678561
-0.524612 -0.776195 -0.349720
-0.156920 0.510954 -0.845164
-0.496010 -0.867955 0.025045
-0.129600 -0.516655 -0.846328
0.871039 0.024565 -0.490600
-0.490779 0.168507 -0.854834
0.548646 -0.834652 -0.048410
-0.633853 0.615232 0.468742
-0.038400 0.987660 0.151836
0.982369 0.160272 -0.096249
0.710954 0.289414 0.640925
0.616712 0.614037 0.492569
0.169419 -0.240500 0.955749
0.202583 -0.979171 0.013587
0.204743 -0.911162 -0.357581
0.233689 -0.897058 0.375068
-0.847242 0.503152 -0.170349
0.960972 -0.216342 -0.172418
-0.494061 0.522331 -0.695035
-0.395641 -0.539754 0.743057
-0.937018 -0.306359 0.167755
-0.255545 0.809066 -0.529254
0.247157 0.683564 0.686771
0.355675 -0.670829 0.650757
-0.789405 0.262041 0.555134
0.742308 -0.439762 0.505557
-0.878752 0.429364 0.208425
0.970037 -0.101792 0.220604
-0.350388 0.606101 0.714052
-0.594102 0.721267 -0.356115
-0.166874 -0.969098 -0.181663
-0.152460 -0.963982 0.217934
0.323846 0.945848 -0.022266
-0.952227 -0.214863 -0.217021
-0.206577 -0.159568 -0.965331
0.626864 0.252178 -0.737189
0.171464 -0.700184 -0.693067
0.904108 0.283322 0.319872
0.791370 -0.578500 -0.197664
-0.744024 -0.630738 0.220449
-0.858631 -0.091784 0.504310
-0.799462 -0.580648 -0.153971
0.022743 -0.560231 0.828024
-0.169667 -0.824438 -0.539922
0.658437 0.715073 -0.234800
0.865311 -0.477631 0.152006
0.518523 0.005096 0.855049
-0.521728 0.275425 0.807429
88
-0.026048 0.969273 -0.244606
-0.227799 -0.180432 0.956845
-0.824351 -0.050807 -0.563795
-0.015543 0.274087 -0.961579
0.284427 -0.398329 -0.872029
0.327028 0.868743 0.371938
-0.746579 -0.430725 -0.507046
0.058467 -0.128560 -0.989977
-0.001753 0.500464 0.865756
0.544595 0.583108 -0.602827
-0.272548 0.214988 0.937815
-0.315034 0.949070 0.004355
0.301339 0.443151 -0.844282
0.751002 -0.404515 -0.521884
-0.712671 -0.474062 0.517074
0.863785 0.503816 0.006698
0.080301 0.705526 -0.704120
0.811669 0.003895 0.584105
-0.984728 0.039111 0.169651
-0.964278 0.193056 -0.181376
0.503671 -0.810861 -0.298027
-0.349408 0.847379 0.399829
0.529167 -0.393388 0.751817
0.083022 0.074259 0.993777
0.601769 -0.188660 -0.776068
-0.440173 -0.784096 0.437541
0.340460 0.319513 0.884307
-0.016816 0.803177 0.595503
-0.642282 0.756007 0.126203
-0.096157 -0.802355 0.589051
0.839021 0.380970 -0.388466
0.299820 0.850330 -0.432490
-0.560785 -0.217762 -0.798811
0.369055 0.071231 -0.926674
0.584121 -0.677042 0.447680
-0.573753 -0.132995 0.808158
0.609582 0.785294 0.108273
-0.801506 0.315275 -0.508124
-0.435407 -0.591117 -0.678971
-0.561842 -0.766006 -0.312359
-0.255025 0.508722 -0.822292
-0.445197 -0.895054 0.026047
0.030270 -0.669649 -0.742061
0.873678 -0.016670 -0.486219
-0.559235 0.221762 -0.798798
0.587465 -0.803673 0.094846
-0.647010 0.588859 0.484380
-0.002384 0.977246 0.212098
0.983281 0.149870 -0.103431
0.659796 0.336446 0.671918
0.675849 0.605025 0.420919
0.208442 -0.277752 0.937766
0.243710 -0.969536 -0.024623
0.163682 -0.883106 -0.439695
0.257147 -0.896588 0.360563
-0.799573 0.564310 -0.205518
0.956771 -0.233819 -0.172969
-0.549646 0.586763 -0.594642
-0.424231 -0.509179 0.748843
-0.924960 -0.332428 0.184229
-0.223531 0.821125 -0.525155
0.349282 0.646531 0.678233
0.264802 -0.670247 0.693288
-0.838365 0.248094 0.485380
0.798549 -0.348151 0.491031
-0.884856 0.439528 0.154421
0.973439 -0.093628 0.208927
-0.349212 0.588335 0.729324
-0.518011 0.809856 -0.275313
-0.119105 -0.980403 -0.156921
-0.110240 -0.965415 0.236266
0.305489 0.951012 -0.047464
-0.959915 -0.184138 -0.211321
-0.192875 -0.398652 -0.896591
0.664522 0.220143 -0.714106
0.449970 -0.630459 -0.632493
0.905706 0.284720 0.314056
0.783950 -0.586615 -0.203236
-0.713039 -0.677877 0.179050
-0.837257 -0.121049 0.533243
-0.827254 -0.541408 -0.150097
-0.064158 -0.520491 0.851453
-0.229041 -0.841272 -0.489695
0.641581 0.720689 -0.262643
0.859642 -0.487850 0.151720
0.517568 -0.024989 0.855277
-0.592503 0.256429 0.763665
-0.300730 0.014686 -0.953596
89
-0.000224 0.965984 -0.258600
-0.285347 -0.285996 0.914759
-0.675934 0.109592 -0.728768
-0.015784 0.227057 -0.973754
0.324853 -0.368683 -0.870944
0.308160 0.877098 0.368425
-0.768660 -0.477831 -0.425252
0.049879 -0.155901 -0.986512
-0.036658 0.459792 0.887270
0.536825 0.587763 -0.605272
-0.190439 0.063490 0.979644
-0.353050 0.930157 -0.100819
0.269826 0.464319 -0.843565
0.759966 -0.388610 -0.520993
-0.690798 -0.373614 0.619040
0.871886 0.489322 0.019473
0.115206 0.768285 -0.629656
0.820685 -0.017020 0.571127
-0.981776 0.066719 0.177945
-0.973933 0.128535 -0.186905
0.517593 -0.801369 -0.299842
-0.358087 0.882624 0.304546
0.496795 -0.380172 0.780169
0.169318 0.110923 0.979299
0.619213 -0.152732 -0.770226
-0.400554 -0.820868 0.407103
0.378769 0.380583 0.843618
-0.053614 0.841936 0.536907
-0.659454 0.746675 0.087161
-0.051612 -0.825431 0.562138
0.838631 0.376392 -0.393736
0.361010 0.853860 -0.374959
-0.608808 -0.274161 -0.744439
0.358188 0.085580 -0.929719
0.599176 -0.674293 0.431644
-0.576194 -0.056497 0.815358
0.638694 0.754641 0.150290
-0.808390 0.352617 -0.471346
-0.450979 -0.597847 -0.662720
-0.529571 -0.785633 -0.319899
-0.144645 0.576126 -0.804461
-0.481672 -0.875425 0.040274
0.094590 -0.660051 -0.745242
0.875160 -0.002378 -0.483828
-0.384708 0.281700 -0.879002
0.597023 -0.798184 0.080416
-0.613011 0.637320 0.466947
-0.021113 0.989161 0.145306
0.984044 0.149211 -0.096923
0.686608 0.315243 0.655127
0.610445 0.624294 0.487458
0.161314 -0.256670 0.952942
0.238304 -0.970141 -0.045150
0.175078 -0.887093 -0.427100
0.279357 -0.900295 0.333810
-0.867264 0.485801 -0.108856
0.959293 -0.225221 -0.170387
-0.527632 0.551268 -0.646303
-0.401535 -0.586639 0.703295
-0.912787 -0.318223 0.256036
-0.271956 0.823297 -0.498219
0.243544 0.677712 0.693825
0.300558 -0.675138 0.673687
-0.726824 0.305319 0.615229
0.777604 -0.361826 0.514213
-0.871468 0.412775 0.264877
0.972841 -0.085151 0.215245
-0.317483 0.641831 0.698038
-0.618595 0.720356 -0.313732
-0.155730 -0.971669 -0.177784
-0.093095 -0.976208 0.195836
0.338065 0.941039 -0.012532
-0.873037 -0.101596 -0.476953
-0.179402 -0.448015 -0.875841
0.648386 0.243502 -0.721320
0.474728 -0.618535 -0.626138
0.894409 0.306744 0.325485
0.795063 -0.573023 -0.198796
-0.707121 -0.629589 0.321865
-0.851652 -0.028339 0.523341
-0.957099 -0.263977 -0.119488
-0.021361 -0.551068 0.834187
-0.189399 -0.825553 -0.531593
0.674634 0.698167 -0.239647
0.868258 -0.469771 0.159511
0.527228 -0.019004 0.849511
-0.432013 0.315322 0.844948
-0.333603 -0.091796 -0.938234
-0.788190 -0.613089 -0.053641
90
0.011752 0.972516 -0.232541
-0.379972 -0.346026 0.857839
-0.778022 0.032912 -0.627375
0.090014 0.291948 -0.952189
0.326883 -0.361752 -0.873088
0.303206 0.885073 0.353146
-0.783524 -0.534107 -0.317521
0.085945 -0.111944 -0.989991
0.003616 0.515994 0.856584
0.585019 0.591484 -0.554886
-0.167681 -0.080221 0.982572
-0.345383 0.936379 -0.062489
0.327952 0.513676 -0.792833
0.766873 -0.396951 -0.504317
-0.701003 -0.306367 0.643999
0.863187 0.503861 0.032141
0.042416 0.744079 -0.666744
0.806994 -0.040950 0.589138
-0.994500 0.056582 0.088138
-0.948573 0.180656 -0.259949
0.535154 -0.789960 -0.299289
-0.352825 0.870586 0.342922
0.498455 -0.392531 0.772956
0.125670 0.138359 0.982377
0.637077 -0.166497 -0.752604
-0.434296 -0.844019 0.314672
0.382373 0.362568 0.849903
-0.036838 0.825624 0.563017
-0.653691 0.750743 0.095250
-0.092190 -0.821922 0.562089
0.852869 0.383842 -0.353950
0.315006 0.843099 -0.435837
-0.694287 -0.354854 -0.626134
0.410925 0.092205 -0.906994
0.566358 -0.685448 0.457602
-0.560665 0.005903 0.828022
0.622796 0.764477 0.166435
-0.766714 0.416670 -0.488401
-0.395554 -0.576989 -0.714577
-0.511789 -0.766846 -0.387324
-0.188151 0.504368 -0.842741
-0.394789 -0.916646 -0.062461
0.072274 -0.641236 -0.763933
0.883701 -0.000804 -0.468052
-0.240020 0.092407 -0.966360
0.610786 -0.785057 0.103085
-0.644897 0.623656 0.441770
-0.021920 0.985101 0.170575
0.985615 0.151067 -0.075772
0.689175 0.289684 0.664169
0.646243 0.595567 0.477147
0.182617 -0.264081 0.947055
0.289115 -0.956810 -0.030439
0.209705 -0.863280 -0.459098
0.262609 -0.897120 0.355263
-0.867817 0.490909 -0.076831
0.962208 -0.219670 -0.160938
-0.614269 0.733807 -0.290174
-0.433382 -0.640964 0.633518
-0.914640 -0.221373 0.338272
-0.255154 0.852577 -0.456080
0.313052 0.677440 0.665638
0.253414 -0.673186 0.694695
-0.628830 0.353786 0.692393
0.770521 -0.381237 0.510839
-0.883636 0.373264 0.282598
0.968903 -0.091378 0.229951
-0.339525 0.630810 0.697711
-0.470884 0.610944 -0.636409
-0.052798 -0.980123 -0.191238
-0.077763 -0.976417 0.201403
0.337783 0.940335 -0.040892
-0.930419 -0.173000 -0.323098
-0.153621 -0.377427 -0.913208
0.676869 0.245451 -0.693976
0.473947 -0.607746 -0.637196
0.899917 0.287075 0.328234
0.801852 -0.568922 -0.182651
-0.733409 -0.575308 0.362123
-0.844374 0.087612 0.528542
-0.931863 -0.362740 0.007171
-0.059745 -0.534086 0.843317
-0.172106 -0.831787 -0.527740
0.645968 0.732289 -0.215586
0.867380 -0.467907 0.169455
0.501780 -0.025407 0.864622
-0.290070 0.284018 0.913889
-0.481286 -0.164894 -0.860915
-0.707631 -0.706397 0.016188
-0.535702 0.261213 -0.802989
91
-0.000949 0.978138 -0.207953
-0.360878 -0.386559 0.848728
-0.785904 0.081142 -0.613001
0.097434 0.244215 -0.964814
0.432045 -0.281341 -0.856846
0.307166 0.870311 0.384977
-0.770705 -0.549544 -0.322514
0.099448 -0.153030 -0.983205
0.023121 0.545501 0.837791
0.545945 0.622496 -0.560751
-0.171808 -0.103143 0.979716
-0.347818 0.936854 -0.036441
0.299555 0.513539 -0.804079
0.780095 -0.398005 -0.482745
-0.714887 -0.267311 0.646128
0.848561 0.527332 0.043183
0.023484 0.741665 -0.670359
0.843113 -0.039430 0.536288
-0.995896 0.059350 0.068321
-0.939635 0.208889 -0.271020
0.590252 -0.736545 -0.330309
-0.358401 0.860303 0.362530
0.399674 -0.469626 0.787218
0.070748 0.185044 0.980180
0.712188 -0.106941 -0.693795
-0.453285 -0.834061 0.314443
0.388478 0.298986 0.871603
-0.018731 0.821670 0.569655
-0.651830 0.750235 0.110749
-0.176114 -0.732734 0.657331
0.835603 0.434035 -0.336722
0.281571 0.857288 -0.431015
-0.746124 -0.300627 -0.594073
0.432951 0.113306 -0.894268
0.555367 -0.690554 0.463361
-0.535390 -0.009601 0.844551
0.601198 0.781207 0.168156
-0.741635 0.454913 -0.492983
-0.480492 -0.545239 -0.686908
-0.480902 -0.786618 -0.387254
-0.167742 0.477889 -0.862256
-0.363720 -0.930722 -0.038277
-0.151162 -0.722041 -0.675135
0.903387 0.058954 -0.424755
-0.233997 0.064208 -0.970115
0.614756 -0.783384 0.091566
-0.661371 0.601747 0.447761
-0.023197 0.980362 0.195837
0.983204 0.174299 -0.054120
0.687221 0.282248 0.669375
0.669230 0.582535 0.461286
0.225025 -0.162548 0.960699
0.330922 -0.931125 -0.153286
0.213059 -0.830046 -0.515393
0.294024 -0.918639 0.263916
-0.857859 0.507556 -0.080409
0.962007 -0.210926 -0.173358
-0.599990 0.747841 -0.284159
-0.525469 -0.603258 0.599968
-0.924573 -0.184179 0.333532
-0.252351 0.862224 -0.439191
0.361585 0.635570 0.682134
0.201807 -0.761622 0.615797
-0.614916 0.346126 0.708573
0.710042 -0.368960 0.599758
-0.892110 0.364421 0.267091
0.971999 -0.126014 0.198337
-0.340363 0.636077 0.692502
-0.436067 0.624381 -0.648069
0.006599 -0.999933 -0.009521
-0.087758 -0.933249 0.348347
0.319221 0.947366 -0.024400
-0.942708 -0.161870 -0.291720
-0.212953 -0.364157 -0.906664
0.676136 0.292876 -0.676066
0.479574 -0.586287 -0.652898
0.904335 0.278856 0.323136
0.832250 -0.543204 -0.110855
-0.771726 -0.547530 0.323495
-0.835215 0.111064 0.538591
-0.925447 -0.378851 0.004436
0.018191 -0.481447 0.876286
-0.116486 -0.926148 -0.358720
0.619566 0.754462 -0.216625
0.842893 -0.472124 0.258129
0.555867 -0.068879 0.828413
-0.289485 0.297733 0.909700
-0.519787 -0.136176 -0.843373
-0.686360 -0.727252 -0.003816
-0.519100 0.277241 -0.808500
0.132187 -0.541039 -0.830544
92
0.004019 0.968806 -0.247788
-0.279281 -0.314743 0.907160
-0.849441 -0.021054 -0.527264
0.030895 0.217407 -0.975592
0.426312 -0.280443 -0.860006
0.292309 0.859822 0.418641
-0.785804 -0.405342 -0.467130
0.073526 -0.169493 -0.982785
-0.036102 0.405445 0.913406
0.531326 0.626635 -0.570107
-0.158552 0.016619 0.987211
-0.351596 0.923712 -0.152106
0.289928 0.478032 -0.829112
0.774332 -0.372287 -0.511676
-0.823894 -0.215954 0.523987
0.869526 0.493724 0.012696
0.133945 0.780580 -0.610536
0.832935 -0.013538 0.553206
-0.972127 0.145799 0.183606
-0.965775 0.175795 -0.190721
0.546896 -0.768264 -0.332677
-0.322722 0.920257 0.221308
0.466765 -0.386267 0.795568
0.221507 0.121812 0.967521
0.692306 -0.076321 -0.717557
-0.403773 -0.828065 0.388942
0.382421 0.412330 0.826885
-0.095674 0.856058 0.507947
-0.644935 0.760697 0.073476
-0.013928 -0.847007 0.531399
0.832508 0.404265 -0.378815
0.350580 0.875452 -0.332681
-0.593491 -0.233668 -0.770174
0.386095 0.104790 -0.916488
0.624945 -0.659908 0.417092
-0.581134 -0.066838 0.811058
0.657918 0.722612 0.212077
-0.792071 0.384211 -0.474347
-0.485145 -0.588939 -0.646362
-0.630663 -0.716529 -0.298076
-0.099868 0.583071 -0.806260
-0.334452 -0.942342 -0.011519
-0.113211 -0.737798 -0.665460
0.900622 0.031297 -0.433475
-0.325630 0.308846 -0.893632
0.642506 -0.763497 0.065256
-0.531050 0.715609 0.453750
0.027706 0.991073 0.130407
0.984354 0.162202 -0.068830
0.689010 0.300807 0.659378
0.563085 0.626272 0.539184
0.154288 -0.234143 0.959882
0.325996 -0.942560 -0.072844
0.210177 -0.836843 -0.505489
0.323156 -0.896862 0.302009
-0.859446 0.503860 -0.086470
0.964559 -0.215840 -0.151789
-0.618698 0.713032 -0.329845
-0.578825 -0.450726 0.679565
-0.955872 -0.227092 0.186382
-0.254272 0.817972 -0.516010
0.160272 0.681387 0.714160
0.328398 -0.694671 0.639989
-0.636525 0.415558 0.649728
0.753644 -0.352919 0.554499
-0.825264 0.477872 0.300961
0.972278 -0.065357 0.224508
-0.283211 0.618219 0.733210
-0.499390 0.559276 -0.661679
0.003265 -0.975456 -0.220171
-0.034501 -0.981516 0.188245
0.384707 0.922460 0.032690
-0.963731 -0.184454 -0.192873
-0.228907 -0.418320 -0.878982
0.650634 0.296812 -0.698983
0.490775 -0.584251 -0.646367
0.878732 0.337627 0.337398
0.815047 -0.547572 -0.189375
-0.744329 -0.562149 0.360503
-0.828444 0.136614 0.543155
-0.857497 -0.511643 -0.054037
0.042988 -0.550720 0.833583
-0.307941 -0.867320 -0.391061
0.665302 0.718234 -0.203748
0.880362 -0.435248 0.188471
0.547654 -0.026145 0.836296
-0.410243 0.254833 0.875649
-0.301234 -0.057166 -0.951835
-0.630144 -0.771468 0.088072
-0.630347 0.160999 -0.759435
0.148392 -0.539236 -0.828978
-0.292585 -0.656856 0.694935
93
0.009568 0.986815 -0.161572
-0.280512 -0.308477 0.908931
-0.843455 -0.028745 -0.536430
0.054510 0.263600 -0.963091
0.464553 -0.348153 -0.814236
0.313289 0.853794 0.415796
-0.772044 -0.424851 -0.472704
0.053803 -0.121227 -0.991166
-0.034147 0.403888 0.914171
0.239719 0.655222 -0.716393
-0.147583 0.016806 0.988907
-0.357904 0.923634 -0.137132
0.388984 0.361852 -0.847204
0.742850 -0.429006 -0.513933
-0.831218 -0.217481 0.511643
0.864818 0.501031 0.032520
0.002057 0.861201 -0.508260
0.834633 -0.021162 0.550400
-0.972819 0.140047 0.184420
-0.967761 0.161464 -0.193310
0.551547 -0.760326 -0.343074
-0.326964 0.916386 0.230938
0.466650 -0.389427 0.794093
0.229244 0.128327 0.964873
0.713419 -0.108802 -0.692239
-0.424479 -0.809717 0.405187
0.384099 0.417816 0.823346
-0.112776 0.835696 0.537488
-0.649207 0.755743 0.085926
-0.007585 -0.830585 0.556840
0.851633 0.396009 -0.343363
0.348704 0.863590 -0.364167
-0.597116 -0.246190 -0.763442
0.397555 0.003816 -0.917570
0.617840 -0.669950 0.411632
-0.587146 -0.082219 0.805295
0.645230 0.734251 0.211077
-0.801835 0.369232 -0.469818
-0.464352 -0.613189 -0.639043
-0.607165 -0.734685 -0.302636
-0.120420 0.603168 -0.788471
0.358548 0.932558 -0.042176
-0.072714 -0.722663 -0.687366
0.910765 0.009061 -0.412825
-0.304166 0.308714 -0.901210
0.638721 -0.766462 0.067620
-0.532812 0.708060 0.463425
0.034946 0.978585 0.202854
0.985888 0.159903 -0.049562
0.687354 0.285957 0.667663
0.582411 0.610534 0.536699
0.159576 -0.226415 0.960870
0.341516 -0.937135 -0.071725
0.165222 -0.881589 -0.442156
0.298669 -0.907339 0.295858
-0.872744 0.484127 -0.062769
0.961994 -0.226516 -0.152505
-0.656799 0.690339 -0.303393
-0.583631 -0.455937 0.671935
-0.959574 -0.228097 0.164893
-0.346199 0.800221 -0.489687
0.163338 0.679749 0.715026
0.336044 -0.696013 0.634540
-0.637333 0.400046 0.658612
0.749784 -0.360427 0.554902
-0.822787 0.472462 0.315913
0.971452 -0.077181 0.224333
-0.296254 0.593981 0.747944
-0.520158 0.530608 -0.669246
-0.005921 -0.991954 -0.126458
-0.087667 -0.966971 0.239336
0.373483 0.927474 0.017404
-0.957568 -0.194305 -0.212857
-0.252488 -0.412164 -0.875426
0.697381 0.255398 -0.669651
0.382766 -0.659251 -0.647208
0.879051 0.329860 0.344181
0.816869 -0.548916 -0.177245
-0.759468 -0.549030 0.348963
-0.830319 0.128526 0.542265
-0.852114 -0.517885 -0.075478
0.051961 -0.539614 0.840307
-0.262740 -0.875774 -0.404953
0.658343 0.728286 -0.190222
0.876302 -0.440516 0.195039
0.548424 -0.033310 0.835537
-0.412723 0.229985 0.881344
-0.311035 -0.050518 -0.949055
-0.638131 -0.764119 0.094393
-0.623097 0.154510 -0.766731
0.121860 -0.468468 -0.875036
-0.288088 -0.644652 0.708117
0.581612 0.601419 -0.547743
94
-0.028117 0.996695 -0.076217
-0.156190 -0.218655 0.963221
-0.842769 -0.061328 -0.534770
0.050292 0.235825 -0.970493
0.445835 -0.323422 -0.834643
0.385262 0.823428 0.416581
-0.773010 -0.432928 -0.463712
0.075245 -0.139511 -0.987358
0.043881 0.459498 0.887094
0.218937 0.716044 -0.662832
-0.298933 0.163388 0.940182
-0.374152 0.905406 -0.200626
0.342599 0.415282 -0.842714
0.729701 -0.431637 -0.530308
-0.789890 -0.216838 0.573633
0.868490 0.495121 0.024078
-0.012068 0.901148 -0.433343
0.841547 -0.019898 0.539817
-0.977315 0.162824 0.135442
-0.960029 0.159068 -0.230306
0.540339 -0.765061 -0.350308
-0.317345 0.929535 0.187767
0.482466 -0.451240 0.750739
0.054457 0.101109 0.993384
0.707911 -0.112176 -0.697337
-0.405306 -0.822044 0.399963
0.381582 0.236018 0.893695
-0.245462 0.791303 0.559989
-0.643037 0.764447 0.046096
-0.079577 -0.807839 0.584007
0.850144 0.384917 -0.359297
0.349309 0.876663 -0.330825
-0.589162 -0.263491 -0.763846
0.406673 0.047584 -0.912334
0.597490 -0.682157 0.421507
-0.498738 -0.244697 0.831495
0.622140 0.773198 0.122911
-0.796527 0.346705 -0.495319
-0.469134 -0.619666 -0.629228
-0.604421 -0.743222 -0.286873
-0.083787 0.588967 -0.803802
-0.359943 -0.932866 -0.014250
-0.085000 -0.726751 -0.681622
0.903065 0.010823 -0.429367
-0.301912 0.305625 -0.903018
0.627071 -0.775994 0.067932
-0.562644 0.714569 0.415721
0.038849 0.948158 0.315417
0.986977 0.144052 -0.071598
0.685633 0.292361 0.666658
0.705989 0.570379 0.419819
0.255944 -0.199802 0.945818
0.334102 -0.938549 -0.086612
0.162203 -0.876865 -0.452546
0.290913 -0.914193 0.282171
-0.865069 0.493165 -0.091888
0.953500 -0.240355 -0.181843
-0.649195 0.677126 -0.346477
-0.583814 -0.558694 0.589086
-0.960176 -0.190355 0.204518
-0.317049 0.767001 -0.557844
0.091223 0.744846 0.660971
0.277279 -0.741843 0.610562
-0.633342 0.431278 0.642556
0.770273 -0.366479 0.521894
-0.828058 0.477900 0.293140
0.972482 -0.124836 0.196708
-0.313041 0.512741 0.799438
-0.522436 0.503137 -0.688414
-0.013334 -0.991539 -0.129126
-0.068829 -0.966748 0.246295
0.316958 0.947981 0.029504
-0.963734 -0.196565 -0.180497
-0.252587 -0.415464 -0.873836
0.677326 0.258398 -0.688811
0.389800 -0.646708 -0.655610
0.914385 0.262227 0.308444
0.804137 -0.561241 -0.195887
-0.808174 -0.502169 0.307704
-0.861232 0.134740 0.490026
-0.850662 -0.518721 -0.085458
0.086788 -0.518246 0.850816
-0.265512 -0.878471 -0.397230
0.665900 0.708522 -0.233609
0.862833 -0.475696 0.170974
0.582403 -0.080409 0.808914
-0.612943 0.096582 0.784202
-0.294558 -0.057317 -0.953913
-0.639656 -0.759608 0.117625
-0.617808 0.120537 -0.777035
0.115656 -0.486885 -0.865775
-0.276199 -0.560869 0.780474
0.567462 0.595545 -0.568606
0.418090 0.568731 0.708340
95
-0.003926 0.966953 -0.254924
-0.133191 -0.261194 0.956053
-0.843608 -0.050798 -0.534551
0.082002 0.267170 -0.960154
0.491173 -0.391904 -0.777921
0.350470 0.871805 0.342238
-0.784167 -0.433170 -0.444349
-0.019351 -0.096163 -0.995177
-0.039096 0.402994 0.914367
0.250570 0.578651 -0.776130
-0.276597 0.076448 0.957940
-0.350878 0.928182 -0.123944
0.447295 0.268392 -0.853167
0.752487 -0.410575 -0.514967
-0.782922 -0.226811 0.579302
0.875381 0.481926 0.038148
0.031083 0.811420 -0.583636
0.801491 -0.021923 0.597605
-0.979915 0.164921 0.112103
-0.952197 0.171922 -0.252513
0.538008 -0.756512 -0.371802
-0.315547 0.913710 0.256054
0.520461 -0.414688 0.746428
0.118598 0.075662 0.990055
0.677598 -0.085345 -0.730463
-0.393020 -0.829638 0.396530
0.353446 0.346242 0.869018
-0.261900 0.710759 0.652863
-0.637638 0.767645 0.064341
-0.045733 -0.823310 0.565747
0.869820 0.376004 -0.319428
0.357167 0.834191 -0.420187
-0.615702 -0.279152 -0.736875
0.340688 -0.073927 -0.937266
0.608824 -0.678309 0.411376
-0.487961 -0.271333 0.829622
0.625555 0.770441 0.122886
-0.780162 0.383575 -0.494184
-0.472115 -0.624162 -0.622518
-0.608122 -0.741879 -0.282495
-0.141680 0.575620 -0.805350
-0.368839 -0.929109 -0.026734
-0.071539 -0.714275 -0.696199
0.905189 -0.035514 -0.423523
-0.293085 0.265958 -0.918350
0.617369 -0.784420 0.059502
-0.558362 0.705354 0.436701
0.006829 0.885890 0.463846
0.990404 0.124467 -0.060059
0.670500 0.312349 0.672954
0.731021 0.556248 0.395217
0.258284 -0.247471 0.933835
0.334079 -0.938121 -0.091214
0.144941 -0.889041 -0.434278
0.291039 -0.913455 0.284423
-0.858643 0.502233 -0.102445
0.957763 -0.249326 -0.143269
-0.632747 0.702420 -0.325941
0.592477 0.576649 0.562536
-0.960792 -0.188813 0.203048
-0.325414 0.807999 -0.491165
0.120879 0.666695 0.735463
0.318317 -0.724098 0.611847
-0.681658 0.405397 0.609094
0.781720 -0.358492 0.510291
-0.834838 0.478689 0.271850
0.964026 -0.125924 0.234086
-0.391335 0.415510 0.821102
-0.500149 0.527862 -0.686450
0.021724 0.989728 -0.141299
-0.070910 -0.969646 0.234005
0.351494 0.933992 -0.064118
-0.966442 -0.184780 -0.178455
-0.253238 -0.432602 -0.865289
0.738177 0.253129 -0.625316
